/* DATA DESCRIPTION:
Citation:	Bouchet, Marie; Landais, Amaëlle; Grisart, Antoine; Parrenin, Frédéric; Prié, Frédéric; Jacob, Roxanne; Fourré, Elise; Capron, Emilie; Raynaud, Dominique; Lipenkov, Vladimir Ya; Loutre, Marie-France; Extier, Thomas; Svensson, Anders M; Martinerie, Patricia; Leuenberger, Markus Christian; Jiang, Wei; Ritterbusch, Florian; Lu, Zheng-Tian; Yang, Guo-Min (2026): AICC2023, TALDICE [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.990384, 
	In: Bouchet, M et al. (2023): The Antarctic ice core chronology (AICC2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.961017
Keyword(s):	Accumulation rate; Bayesian; Depth/age; Dronning Maud Land; EPICA Dome C ice core; Ice core; Ice core chronology; NGRIP
Related to:	Baumgartner, Matthias; Kindler, Philippe; Eicher, Olivier; Floch, Gilbert; Schilt, Adrian; Schwander, Jakob; Spahni, Renato; Capron, Emilie; Chappellaz, Jérôme A; Leuenberger, Markus Christian; Fischer, Hubertus; Stocker, Thomas F (2014): NGRIP CH4 concentration from 120 to 10 kyr before present and its relation to a δ15N temperature reconstruction from the same ice core. Climate of the Past, 10(2), 903-920, https://doi.org/10.5194/cp-10-903-2014
	Bazin, Lucie; Landais, Amaëlle; Lemieux-Dudon, Bénédicte; Toyé Mahamadou Kele, H; Veres, Daniel; Parrenin, Frédéric; Martinerie, Patricia; Ritz, Catherine; Capron, Emilie; Lipenkov, Vladimir Ya; Loutre, Marie-France; Raynaud, Dominique; Vinther, Bo Møllesøe; Svensson, Anders M; Rasmussen, Sune Olander; Severi, Mirko; Blunier, Thomas; Leuenberger, Markus Christian; Fischer, Hubertus; Masson-Delmotte, Valerie; Chappellaz, Jérôme A; Wolff, Eric William (2013): An optimized multi-proxy, multi-site Antarctic ice and gas orbital chronology (AICC2012): 120-800 ka. Climate of the Past, 9(4), 1715-1731, https://doi.org/10.5194/cp-9-1715-2013
	Bréant, Camille; Martinerie, Patricia; Orsi, Anaïs; Arnaud, Laurent; Landais, Amaëlle (2017): Modelling firn thickness evolution during the last deglaciation: constraints on sensitivity to temperature and impurities. Climate of the Past, 13(7), 833-853, https://doi.org/10.5194/cp-13-833-2017
	Buizert, Christo; Cuffey, Kurt M; Severinghaus, Jeffrey P; Baggenstos, Daniel; Fudge, Tyler J; Steig, Eric J; Markle, Bradley R; Winstrup, Mai; Rhodes, Rachael H; Brook, Edward J; Sowers, Todd A; Clow, Gary D; Cheng, Hai; Edwards, Ross L; Sigl, Michael; McConnell, Joseph R; Taylor, Kendrick C (2015): The WAIS Divide deep ice core WD2014 chronology - Part 1: Methane synchronization (68–31 ka BP) and the gas age–ice age difference. Climate of the Past, 11(2), 153-173, https://doi.org/10.5194/cp-11-153-2015
	Buizert, Christo; Sigl, Michael; Severi, Mirko; Markle, Bradley R; Wettstein, Justin J; McConnell, Joseph R; Pedro, Joel B; Sodemann, Harald; Goto-Azuma, Kumiko; Kawamura, Kenji; Fujita, Shuji; Motoyama, Hideaki; Hirabayashi, Motohiro; Uemura, Ryu; Stenni, Barbara; Parrenin, Frédéric; He, Feng; Fudge, Tyler J; Steig, Eric J (2018): Abrupt ice-age shifts in southern westerly winds and Antarctic climate forced from the north. Nature, 563(7733), 681-685, https://doi.org/10.1038/s41586-018-0727-5
	Crotti, Ilaria; Landais, Amaëlle; Stenni, Barbara; Bazin, Lucie; Parrenin, Frédéric; Frezzotti, Massimo; Ritterbusch, Florian; Lu, Zheng-Tian; Jiang, Wei; Yang, Guo-Min; Fourré, Elise; Orsi, Anais J; Jacob, Roxanne; Minster, Bénédicte; Prié, Frédéric; Dreossi, Giuliano; Barbante, Carlo (2021): An extension of the TALDICE ice core age scale reaching back to MIS 10.1. Quaternary Science Reviews, 266, 107078, https://doi.org/10.1016/j.quascirev.2021.107078
	Parrenin, Frédéric; Petit, Jean Robert; Masson-Delmotte, Valerie; Wolff, E; Basile-Doelsch, Isabelle; Jouzel, Jean; Lipenkov, V; Rasmussen, Sune Olander; Schwander, Jakob; Severi, Mirko; Udisti, Roberto; Veres, Daniel; Vinther, Bo Møllesøe (2012): Volcanic synchronisation between the EPICA Dome C and Vostok ice cores (Antarctica) 0–145 kyr BP. Climate of the Past, 8(3), 1031-1045, https://doi.org/10.5194/cp-8-1031-2012
	Severi, Mirko; Becagli, Silvia; Castellano, Emiliano; Morganti, Andrea; Traversi, Rita; Udisti, Roberto; Ruth, Urs; Fischer, Hubertus; Huybrechts, Philippe; Wolff, Eric William; Parrenin, Frédéric; Kaufmann, Patrik R; Lambert, Fabrice; Steffensen, Jørgen Peder (2007): Synchronisation of the EDML and EDC ice cores for the last 52 kyr by volcanic signature matching. Climate of the Past, 3, 367-374, https://doi.org/10.5194/cp-3-367-2007
	Sigl, Michael; Fudge, Tyler J; Winstrup, Mai; Cole-Dai, Jihong; Ferris, David G; McConnell, Joseph R; Taylor, Kendrick C; Welten, Kees C; Woodruff, Thomas E; Adolphi, Florian; Faïn, Xavier; Brook, Edward J; Buizert, Christo; Caffee, Marc W; Dunbar, Nelia W; Edwards, Ross L; Geng, Lei; Iverson, Nels; Koffman, Bess G; Layman, Lawrence; Maselli, Olivia J; McGwire, Kenneth C; Muscheler, Raimund; Nishiizumi, Kunihiko; Pasteris, Daniel R; Rhodes, Rachael H; Sowers, Todd A (2016): The WAIS Divide deep ice core WD2014 chronology – Part 2: Annual-layer counting (0–31 ka BP). Climate of the Past, 12(3), 769-786, https://doi.org/10.5194/cp-12-769-2016
	Svensson, Anders M; Dahl-Jensen, Dorthe; Steffensen, Jørgen Peder; Blunier, Thomas; Rasmussen, Sune Olander; Vinther, Bo Møllesøe; Vallelonga, Paul T; Capron, Emilie; Gkinis, Vasileios; Cook, Eliza; Kjær, Helle Astrid; Muscheler, Raimund; Kipfstuhl, Sepp; Wilhelms, Frank; Stocker, Thomas F; Fischer, Hubertus; Adolphi, Florian; Erhardt, Tobias; Sigl, Michael; Landais, Amaëlle; Parrenin, Frédéric; Buizert, Christo; McConnell, Joseph R; Severi, Mirko; Mulvaney, Robert; Bigler, Matthias (2020): Bipolar volcanic synchronization of abrupt climate change in Greenland and Antarctic ice cores during the last glacial period. Climate of the Past, 16(4), 1565-1580, https://doi.org/10.5194/cp-16-1565-2020
	Veres, Daniel; Bazin, Lucie; Landais, Amaëlle; Toyé Mahamadou Kele, H; Lemieux-Dudon, Bénédicte; Parrenin, Frédéric; Martinerie, Patricia; Blayo, Eric; Blunier, Thomas; Capron, Emilie; Chappellaz, Jérôme A; Rasmussen, Sune Olander; Severi, Mirko; Svensson, Anders M; Vinther, Bo Møllesøe; Wolff, Eric William (2013): The Antarctic ice core chronology (AICC2012): an optimized multi-parameter and multi-site dating approach for the last 120 thousand years. Climate of the Past, 9(4), 1733-1748, https://doi.org/10.5194/cp-9-1733-2013
Funding:	European Research Council (ERC), grant/award no. 817493: ICORDA - Ice CORe DAting tools revisited to infer the dynamic of glacial – interglacial transitions over the last 1.5 million years (URI: https://doi.org/10.3030/817493)
Coverage:	LATITUDE: -72.783330 * LONGITUDE: 159.066670
	DATE/TIME START: 2005-01-01T00:00:00 * DATE/TIME END: 2008-12-31T00:00:00
	MINIMUM DEPTH, ice/snow: 0 m * MAXIMUM DEPTH, ice/snow: 1597 m
Event(s):	TALDICE (Talos Dome) * LATITUDE: -72.783330 * LONGITUDE: 159.066670 * DATE/TIME START: 2005-01-01T00:00:00 * DATE/TIME END: 2008-12-31T00:00:00 * ELEVATION: 2315.0 m * RECOVERY: 89 m * LOCATION: Antarctica * METHOD/DEVICE: Electromechanical drill (EMD)
Comment:	Version 2, 2026-02-05: Previous version doi:10.1594/PANGAEA.961021 contains errors in ice age AICC2012 and gas age AICC2012.
Parameter(s):	DEPTH, ice/snow [m] (Depth ice/snow) * GEOCODE * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Ice age [ka BP] (Ice age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2012
	Ice age [ka BP] (Ice age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Ice age, uncertainty [ka] (Ice age unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Gas age [ka BP] (Gas age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2012
	Gas age [ka BP] (Gas age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Gas age, uncertainty [ka] (Gas age unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Age, difference, uncertainty [±] (Age diff unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: Ice-Gas Age difference uncertainty
	Accumulation of snow/ice, analyzed [m/a] (Acc rate ice analyzed) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Accumulation of snow/ice, analyzed, uncertainty [±] (Acc rate ice analyzed unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Thinning, analyzed (Thinning analyzed) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Thinning, analyzed, uncertainty (Thinning analyzed unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Lock-in-Depth, analyzed [m] (LID analyzed) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Lock-in-Depth, analyzed, uncertainty [m] (LID analyzed unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Depth, difference [m] (Depth diff) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: Between ice and gas of same age
	Depth, difference, uncertainty [±] (Depth diff unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	23273 data points
*/
Depth ice/snow [m]	Ice age [ka BP] (AICC2012)	Ice age [ka BP] (AICC2023)	Ice age unc [ka] (AICC2023)	Gas age [ka BP] (AICC2012)	Gas age [ka BP] (AICC2023)	Gas age unc [ka] (AICC2023)	Age diff unc [±] (Ice-Gas Age difference uncert...)	Acc rate ice analyzed [m/a]	Acc rate ice analyzed unc [±]	Thinning analyzed	Thinning analyzed unc	LID analyzed [m]	LID analyzed unc [m]	Depth diff [m] (Between ice and gas of same age)	Depth diff unc [±]
811	17.0100	16.7508	0.133	16.0236	15.8323	0.184	0.167	0.0478	0.0094	0.3752	0.0877	70.07	6.91	18.74	4.30
812	17.0686	16.8066	0.141	16.0723	15.8844	0.185	0.168	0.0477	0.0094	0.3740	0.0837	69.73	6.88	18.61	4.28
813	17.1274	16.8627	0.149	16.1124	15.9356	0.185	0.167	0.0474	0.0093	0.3728	0.0802	69.46	6.85	18.50	4.25
814	17.1866	16.9193	0.157	16.1604	15.9851	0.183	0.167	0.0476	0.0093	0.3717	0.0793	69.29	6.84	18.42	4.23
815	17.2457	16.9758	0.165	16.1980	16.0338	0.186	0.168	0.0476	0.0092	0.3705	0.0812	69.18	6.83	18.35	4.20
816	17.3050	17.0325	0.172	16.2535	16.0858	0.191	0.170	0.0463	0.0090	0.3691	0.0792	68.89	6.80	18.24	4.16
817	17.3660	17.0910	0.180	16.3064	16.1401	0.195	0.171	0.0468	0.0091	0.3674	0.0747	68.50	6.76	18.09	4.10
818	17.4265	17.1492	0.187	16.3591	16.1969	0.199	0.172	0.0472	0.0092	0.3658	0.0731	68.01	6.71	17.92	4.04
819	17.4866	17.2071	0.193	16.4130	16.2515	0.203	0.173	0.0441	0.0086	0.3642	0.0744	67.76	6.69	17.80	3.98
820	17.5511	17.2693	0.199	16.4821	16.3068	0.208	0.175	0.0450	0.0088	0.3625	0.0748	67.56	6.68	17.70	3.92
821	17.6143	17.3305	0.205	16.5292	16.3622	0.212	0.175	0.0468	0.0091	0.3604	0.0696	67.41	6.68	17.61	3.87
822	17.6751	17.3898	0.210	16.5865	16.4178	0.219	0.177	0.0438	0.0085	0.3584	0.0675	67.33	6.69	17.53	3.81
823	17.7402	17.4536	0.215	16.6494	16.4750	0.220	0.177	0.0436	0.0085	0.3563	0.0684	67.19	6.70	17.43	3.75
824	17.8055	17.5180	0.219	16.7049	16.5303	0.220	0.176	0.0434	0.0085	0.3541	0.0713	67.16	6.71	17.36	3.69
825	17.8711	17.5830	0.223	16.7651	16.5835	0.220	0.175	0.0434	0.0086	0.3514	0.0658	67.25	6.72	17.32	3.63
826	17.9370	17.6486	0.227	16.8213	16.6382	0.219	0.174	0.0429	0.0084	0.3487	0.0632	67.14	6.71	17.21	3.57
827	18.0037	17.7154	0.230	16.8777	16.6964	0.225	0.176	0.0419	0.0082	0.3460	0.0638	66.81	6.64	17.04	3.48
828	18.0722	17.7844	0.233	16.9330	16.7577	0.236	0.181	0.0402	0.0079	0.3434	0.0675	66.50	6.57	16.88	3.40
829	18.1438	17.8568	0.236	16.9904	16.8233	0.241	0.184	0.0403	0.0080	0.3403	0.0635	66.19	6.53	16.70	3.32
830	18.2152	17.9296	0.239	17.0468	16.8892	0.242	0.186	0.0410	0.0081	0.3372	0.0607	65.91	6.53	16.53	3.24
831	18.2856	18.0019	0.242	17.1064	16.9585	0.241	0.186	0.0416	0.0081	0.3340	0.0610	65.44	6.51	16.31	3.15
832	18.3552	18.0740	0.245	17.1652	17.0259	0.241	0.188	0.0412	0.0081	0.3310	0.0641	65.14	6.43	16.12	3.07
833	18.4256	18.1473	0.248	17.2243	17.0938	0.241	0.189	0.0399	0.0079	0.3275	0.0624	64.94	6.39	15.95	3.00
834	18.4984	18.2238	0.252	17.2912	17.1599	0.238	0.190	0.0395	0.0077	0.3239	0.0592	64.88	6.41	15.81	2.95
835	18.5723	18.3020	0.255	17.3530	17.2245	0.241	0.196	0.0425	0.0083	0.3204	0.0588	65.01	6.46	15.72	2.91
836	18.6410	18.3754	0.259	17.4075	17.2901	0.238	0.198	0.0411	0.0080	0.3168	0.0613	65.30	6.47	15.66	2.88
837	18.7122	18.4522	0.262	17.4840	17.3558	0.231	0.196	0.0389	0.0076	0.3132	0.0614	65.52	6.45	15.57	2.85
838	18.7877	18.5343	0.266	17.5524	17.4275	0.233	0.202	0.0386	0.0075	0.3094	0.0580	65.46	6.40	15.41	2.82
839	18.8642	18.6181	0.270	17.6214	17.5067	0.230	0.202	0.0399	0.0077	0.3057	0.0572	65.13	6.39	15.17	2.78
840	18.9384	18.7002	0.274	17.6867	17.5883	0.227	0.202	0.0399	0.0077	0.3020	0.0590	64.74	6.34	14.92	2.75
841	19.0130	18.7833	0.279	17.7537	17.6696	0.223	0.202	0.0400	0.0078	0.2982	0.0607	64.45	6.26	14.69	2.71
842	19.0877	18.8672	0.283	17.8306	17.7521	0.223	0.204	0.0401	0.0078	0.2943	0.0571	64.23	6.26	14.47	2.70
843	19.1626	18.9520	0.288	17.8915	17.8386	0.225	0.206	0.0403	0.0078	0.2905	0.0558	64.04	6.23	14.25	2.69
844	19.2375	19.0374	0.293	17.9560	17.9288	0.230	0.204	0.0404	0.0078	0.2867	0.0570	63.76	6.18	14.01	2.70
845	19.3129	19.1238	0.298	18.0310	18.0219	0.237	0.202	0.0400	0.0078	0.2829	0.0595	63.28	6.22	13.72	2.72
846	19.3899	19.2121	0.303	18.1128	18.1183	0.246	0.201	0.0401	0.0078	0.2792	0.0551	62.62	6.11	13.39	2.71
847	19.4677	19.3015	0.309	18.1931	18.2219	0.259	0.203	0.0403	0.0078	0.2755	0.0530	61.78	6.08	13.02	2.69
848	19.5457	19.3915	0.314	18.2688	18.3247	0.264	0.196	0.0402	0.0077	0.2718	0.0533	61.07	5.99	12.69	2.66
849	19.6249	19.4830	0.319	18.3488	18.4211	0.276	0.198	0.0388	0.0075	0.2682	0.0558	60.56	5.96	12.41	2.64
850	19.7077	19.5791	0.323	18.4458	18.5212	0.292	0.203	0.0387	0.0075	0.2655	0.0522	60.23	6.00	12.16	2.62
851	19.7919	19.6765	0.328	18.5689	18.6237	0.301	0.201	0.0386	0.0074	0.2628	0.0499	59.95	5.90	11.93	2.59
852	19.8772	19.7752	0.332	18.6766	18.7233	0.309	0.200	0.0391	0.0075	0.2602	0.0499	59.71	5.89	11.72	2.55
853	19.9624	19.8735	0.336	18.8017	18.8230	0.318	0.200	0.0398	0.0077	0.2576	0.0521	59.52	5.94	11.53	2.51
854	20.0469	19.9710	0.339	18.8690	18.9223	0.326	0.199	0.0397	0.0077	0.2554	0.0497	59.39	5.86	11.35	2.47
855	20.1326	20.0695	0.341	18.9457	19.0213	0.333	0.199	0.0398	0.0077	0.2534	0.0471	59.29	5.84	11.19	2.42
856	20.2192	20.1686	0.343	19.0173	19.1162	0.339	0.201	0.0402	0.0077	0.2513	0.0469	59.46	5.89	11.09	2.39
857	20.3061	20.2676	0.344	19.0905	19.2117	0.345	0.203	0.0406	0.0079	0.2493	0.0490	59.68	5.96	11.00	2.36
858	20.3933	20.3664	0.345	19.1643	19.3079	0.348	0.203	0.0404	0.0079	0.2476	0.0478	59.90	5.95	10.93	2.32
859	20.4820	20.4663	0.345	19.2359	19.4043	0.357	0.214	0.0393	0.0076	0.2460	0.0452	60.12	7.07	10.86	2.40
860	20.5744	20.5698	0.345	19.3150	19.5031	0.389	0.261	0.0381	0.0074	0.2444	0.0449	60.29	10.67	10.79	2.80
861	20.6708	20.6773	0.344	19.3924	19.6069	0.404	0.281	0.0388	0.0076	0.2428	0.0469	60.39	11.96	10.71	2.94
862	20.7662	20.7834	0.343	19.4645	19.7145	0.402	0.284	0.0390	0.0077	0.2414	0.0469	60.33	12.06	10.61	2.90
863	20.8624	20.8897	0.341	19.5391	19.8196	0.395	0.281	0.0390	0.0076	0.2402	0.0444	60.43	11.97	10.55	2.83
864	20.9596	20.9964	0.340	19.6151	19.9206	0.386	0.278	0.0392	0.0077	0.2390	0.0441	60.69	11.94	10.52	2.78
865	21.0577	21.1031	0.338	19.6965	20.0221	0.380	0.280	0.0399	0.0079	0.2378	0.0460	60.90	11.94	10.48	2.74
866	21.1553	21.2083	0.336	19.7751	20.1235	0.372	0.281	0.0396	0.0078	0.2367	0.0471	61.15	11.98	10.46	2.71
867	21.2551	21.3150	0.335	19.8610	20.2237	0.363	0.281	0.0388	0.0075	0.2359	0.0446	61.45	12.06	10.44	2.70
868	21.3580	21.4242	0.334	19.9465	20.3223	0.354	0.281	0.0387	0.0076	0.2350	0.0444	61.81	12.15	10.45	2.68
869	21.4623	21.5343	0.333	20.0271	20.4203	0.344	0.282	0.0390	0.0076	0.2342	0.0463	62.22	12.15	10.46	2.67
870	21.5666	21.6439	0.332	20.1091	20.5195	0.335	0.287	0.0388	0.0075	0.2335	0.0482	62.68	12.12	10.49	2.65
871	21.6721	21.7542	0.331	20.2021	20.6213	0.327	0.292	0.0396	0.0076	0.2329	0.0457	63.17	12.11	10.52	2.64
872	21.7763	21.8627	0.331	20.2910	20.7228	0.314	0.288	0.0402	0.0078	0.2324	0.0453	63.74	12.13	10.57	2.65
873	21.8795	21.9699	0.330	20.3803	20.8259	0.301	0.285	0.0401	0.0076	0.2319	0.0469	64.16	12.09	10.60	2.64
874	21.9836	22.0775	0.330	20.4837	20.9317	0.288	0.282	0.0408	0.0078	0.2314	0.0493	64.42	12.02	10.61	2.64
875	22.0864	22.1833	0.330	20.5744	21.0399	0.275	0.277	0.0416	0.0079	0.2313	0.0466	64.55	11.94	10.59	2.64
876	22.1879	22.2874	0.331	20.6778	21.1468	0.266	0.271	0.0425	0.0081	0.2311	0.0458	64.69	11.95	10.58	2.66
877	22.2877	22.3891	0.331	20.7764	21.2478	0.276	0.275	0.0424	0.0080	0.2310	0.0470	65.13	12.17	10.63	2.72
878	22.3882	22.4912	0.331	20.8826	21.3503	0.288	0.279	0.0420	0.0079	0.2309	0.0497	65.55	12.26	10.68	2.76
879	22.4901	22.5944	0.331	20.9842	21.4546	0.302	0.283	0.0416	0.0079	0.2307	0.0464	65.96	12.43	10.72	2.81
880	22.5932	22.6986	0.331	21.0903	21.5591	0.316	0.286	0.0413	0.0079	0.2305	0.0451	66.37	12.70	10.77	2.87
881	22.6977	22.8036	0.330	21.1952	21.6637	0.330	0.290	0.0417	0.0079	0.2303	0.0459	66.76	12.94	10.82	2.91
882	22.8015	22.9077	0.328	21.2993	21.7686	0.339	0.289	0.0421	0.0080	0.2301	0.0487	67.12	12.96	10.87	2.93
883	22.9050	23.0110	0.327	21.4093	21.8712	0.348	0.289	0.0415	0.0079	0.2297	0.0454	67.53	13.09	10.92	2.96
884	23.0104	23.1158	0.324	21.5250	21.9723	0.359	0.292	0.0411	0.0079	0.2293	0.0439	67.95	13.33	10.98	2.99
885	23.1173	23.2220	0.320	21.6328	22.0736	0.368	0.294	0.0413	0.0079	0.2290	0.0447	68.38	13.49	11.04	3.00
886	23.2242	23.3277	0.316	21.7464	22.1728	0.372	0.292	0.0412	0.0078	0.2286	0.0476	68.83	13.51	11.10	3.00
887	23.3318	23.4338	0.311	21.8592	22.2704	0.376	0.291	0.0417	0.0079	0.2286	0.0447	69.30	13.64	11.16	3.01
888	23.4388	23.5388	0.305	21.9742	22.3659	0.381	0.293	0.0421	0.0080	0.2286	0.0432	69.77	13.86	11.23	3.03
889	23.5452	23.6427	0.299	22.0892	22.4614	0.385	0.297	0.0426	0.0081	0.2286	0.0440	70.23	13.96	11.29	3.02
890	23.6509	23.7455	0.291	22.1951	22.5590	0.386	0.300	0.0420	0.0079	0.2286	0.0469	70.61	13.93	11.34	3.01
891	23.7583	23.8497	0.282	22.3137	22.6585	0.386	0.302	0.0411	0.0076	0.2292	0.0447	70.93	13.97	11.39	3.01
892	23.8682	23.9560	0.273	22.4226	22.7582	0.384	0.305	0.0410	0.0076	0.2299	0.0434	71.26	14.07	11.43	3.01
893	23.9782	24.0621	0.262	22.5198	22.8571	0.378	0.305	0.0399	0.0074	0.2306	0.0445	71.60	14.20	11.49	3.02
894	24.0909	24.1706	0.250	22.6332	22.9545	0.370	0.304	0.0390	0.0070	0.2314	0.0477	71.97	14.33	11.55	3.02
895	24.2061	24.2813	0.237	22.7380	23.0520	0.362	0.303	0.0402	0.0071	0.2325	0.0460	72.32	14.21	11.61	2.99
896	24.3176	24.3882	0.224	22.8371	23.1499	0.354	0.302	0.0418	0.0074	0.2338	0.0448	72.67	14.11	11.68	2.96
897	24.4250	24.4906	0.210	22.9393	23.2481	0.342	0.297	0.0413	0.0072	0.2350	0.0459	73.01	14.04	11.75	2.94
898	24.5334	24.5936	0.195	23.0467	23.3454	0.331	0.292	0.0406	0.0069	0.2363	0.0492	73.35	14.00	11.83	2.93
899	24.6438	24.6979	0.179	23.1562	23.4420	0.318	0.286	0.0402	0.0069	0.2371	0.0475	73.70	13.99	11.92	2.92
900	24.7548	24.8028	0.162	23.2549	23.5373	0.303	0.276	0.0401	0.0069	0.2378	0.0459	74.06	13.83	12.01	2.90
901	24.8660	24.9077	0.146	23.3648	23.6317	0.285	0.263	0.0408	0.0070	0.2385	0.0466	74.39	13.51	12.11	2.86
902	24.9750	25.0106	0.130	23.4683	23.7251	0.269	0.251	0.0416	0.0071	0.2391	0.0495	74.71	13.23	12.20	2.82
903	25.0815	25.1111	0.114	23.6047	23.8188	0.255	0.243	0.0426	0.0073	0.2397	0.0472	75.04	12.99	12.30	2.79
904	25.1852	25.2091	0.100	23.7828	23.9142	0.243	0.236	0.0420	0.0073	0.2403	0.0448	75.37	12.79	12.39	2.77
905	25.2903	25.3083	0.087	23.9308	24.0104	0.227	0.223	0.0411	0.0071	0.2408	0.0445	75.67	12.45	12.49	2.74
906	25.3972	25.4093	0.076	24.0185	24.1086	0.224	0.222	0.0411	0.0070	0.2413	0.0466	75.93	12.29	12.57	2.74
907	25.5040	25.5102	0.067	24.1629	24.2101	0.236	0.235	0.0405	0.0069	0.2422	0.0441	76.11	12.60	12.64	2.80
908	25.6120	25.6121	0.062	24.3109	24.3126	0.245	0.245	0.0396	0.0068	0.2433	0.0413	76.23	13.06	12.71	2.88
909	25.7224	25.7159	0.061	24.4096	24.4120	0.252	0.252	0.0391	0.0066	0.2444	0.0410	76.34	13.60	12.77	2.96
910	25.8341	25.8204	0.062	24.4955	24.5087	0.261	0.262	0.0391	0.0066	0.2455	0.0430	76.43	13.90	12.82	3.01
911	25.9461	25.9247	0.066	24.6038	24.6064	0.274	0.275	0.0403	0.0069	0.2455	0.0411	76.50	14.09	12.88	3.05
912	26.0550	26.0257	0.070	24.7503	24.7061	0.287	0.288	0.0406	0.0070	0.2453	0.0394	76.54	14.41	12.92	3.09
913	26.1636	26.1262	0.075	24.8589	24.8067	0.300	0.301	0.0404	0.0069	0.2451	0.0402	76.59	14.81	12.96	3.14
914	26.2728	26.2273	0.080	24.9836	24.9080	0.302	0.303	0.0393	0.0067	0.2449	0.0432	76.62	14.81	13.00	3.14
915	26.3845	26.3311	0.086	25.1030	25.0079	0.302	0.303	0.0390	0.0068	0.2452	0.0409	76.63	14.88	13.03	3.15
916	26.4967	26.4356	0.091	25.1898	25.1065	0.302	0.303	0.0390	0.0067	0.2457	0.0388	76.60	15.07	13.05	3.17
917	26.6087	26.5401	0.095	25.2719	25.2027	0.304	0.305	0.0402	0.0068	0.2462	0.0395	76.57	15.18	13.07	3.18
918	26.7168	26.6410	0.097	25.3743	25.2994	0.310	0.310	0.0398	0.0068	0.2467	0.0427	76.57	15.07	13.09	3.16
919	26.8255	26.7428	0.098	25.5020	25.3976	0.315	0.315	0.0389	0.0066	0.2461	0.0403	76.59	15.11	13.12	3.15
920	26.9363	26.8473	0.098	25.6137	25.4956	0.319	0.318	0.0385	0.0065	0.2453	0.0385	76.64	15.27	13.14	3.17
921	27.0475	26.9533	0.097	25.7120	25.5954	0.324	0.322	0.0387	0.0067	0.2445	0.0396	76.67	15.19	13.16	3.16
922	27.1579	27.0589	0.095	25.8693	25.6975	0.329	0.327	0.0384	0.0067	0.2437	0.0433	76.71	15.10	13.18	3.15
923	27.2695	27.1656	0.093	25.9674	25.8013	0.333	0.330	0.0380	0.0065	0.2429	0.0402	76.76	15.16	13.18	3.17
924	27.3827	27.2740	0.092	26.1020	25.9061	0.333	0.329	0.0383	0.0066	0.2421	0.0381	76.79	15.32	13.18	3.19
925	27.4954	27.3819	0.090	26.2337	26.0086	0.323	0.320	0.0398	0.0068	0.2413	0.0388	76.82	15.13	13.17	3.16
926	27.6043	27.4861	0.088	26.3196	26.1100	0.323	0.319	0.0416	0.0070	0.2404	0.0422	76.87	15.17	13.16	3.16
927	27.7090	27.5861	0.086	26.3983	26.2121	0.329	0.325	0.0434	0.0073	0.2400	0.0388	76.92	15.32	13.15	3.18
928	27.8095	27.6820	0.084	26.5511	26.3166	0.332	0.329	0.0421	0.0071	0.2396	0.0371	76.97	15.16	13.14	3.15
